3:1 3.5846285027101517
3:1 6.004095010176709
3:1 22.155502392727136
4:1 16.376451376083164
4:1 11.744357374733847
4:1 14.13350468692039
4:1 13.51824113103163
4:2 4.034829223319447
4:2 6.068710888728099
4:2 4.466694958040287
4:1 12.858548520800868
4:2 4.590671299758998
4:1 10.352697522735223
4:1 10.201631851665322
4:1 17.09424663154562
4:2 4.299007601033521
4:1 18.247285301461606
4:2 25.72147014847354
4:2 2.9287572986964236
3:2 31.59405321610697
3:3 29.282462827114653
2:3 14.62021082225138
1:3 41.56977064466074
1:2 23.128998763250998
1:2 19.37329847895265
1:2 20.476559553731168
1:2 4.704866654217194
1:2 26.095606561768573
1:3 15.916995744162406
1:3 29.62003836750543
2:3 11.345669128504467
1:3 40.004860312533665
1:3 49.848329135039855
1:2 14.943429295084236
1:2 24.220718590972435
1:2 21.195029544787474
1:2 28.533280633897746
1:2 24.531723101550448
1:2 19.91124288666605
1:2 15.97185435391643
1:2 21.975271279526318
1:2 20.962747940720963
1:2 28.703645323264176
1:3 30.276770198768897
1:3 36.689341478131354
1:3 39.954084717651405
1:3 41.12640218557744
1:3 31.200492452707763
1:3 39.47870342182349
1:3 38.00287666194876
1:2 21.176440511404255
.
1:3 40.64744204975794
1:2 32.232665905437386
1:2 12.799515227997986
1:3 33.33189500389963
1:3 21.087495615482876
1:3 38.07365937167607
1:3 38.929593827127235
2:3 6.145186817432517
3:3 20.76605004358606
3:4 3.9117962248273637
4:4 17.377352410533828
4:4 17.859462648525536
3:4 4.472177206228842
3:4 5.124956548225246
4:4 11.231359107628311
4:4 11.106911265290524
4:4 22.626446853358175
3:4 4.70176552424937
3:4 4.493478614406251
2:4 19.05859084428442
3:4 7.247399176610794
3:3 15.623527794289961
3:2 29.87527900337358
4:2 5.712480792188733
4:2 6.5071933009465
4:1 14.323707061795437
4:2 4.256580903070245
3:2 32.38900356858263
4:2 33.774138138540486
3:2 23.39178598898347
3:2 43.299642456079184
3:2 21.52038236836935
3:2 25.624062414715098
3:2 25.656377314254883
3:2 28.331315015437742
3:2 39.223045735028876
3:1 3.8077966711743567
3:2 26.7672422992635
3:2 39.764137329659704
4:2 5.204197912934531
3:2 36.36969568394038
3:2 34.87291407145664
3:1 5.753524539699086
4:1 14.386206439229626
3:1 4.743050066733287
3:2 27.65222787715265
4:2 4.8409962925142525
3:2 43.366123096861756
4:2 4.154368240553688
4:2 4.385487471118051
4:2 5.997324846854237
4:2 6.294581560081021
4:1 12.281933475792737
3:1 5.675162195273999
2:1 34.27878781480783
2:1 42.417531732759734
3:1 6.222663769799137
2:1 33.61367379781359
2:1 33.21128189644128
2:1 29.069631612203054
2:1 35.48622634812155
3:1 5.8860841751611845
4:1 13.231631150257897
4:1 19.655278635474357
4:1 15.488923957646747
4:1 11.88001750749488
4:1 13.942268227625839
4:1 19.016577614851073
3:1 5.895465972928758
3:2 36.17466921093073
3:3 18.355760547286234
3:3 19.41142585995501
2:3 11.707783739109933
2:4 18.630828920863355
2:4 22.763678383282134
2:3 14.162352637823858
1:3 27.94009011625403
1:3 39.05028832318849
2:3 10.731362193302392
3:3 15.706837864335865
3:4 4.416710795146374
2:4 12.32803432629579
2:3 14.943660400120244
2:3 14.424622435398149
2:3 16.875302532085826
2:3 45.31332260592859
2:3 12.58330559789951
1:3 34.51236868291133
2:3 12.21558369594828
1:3 45.95499012415477
1:2 18.41942242262325
1:3 34.76398634787969
2:3 9.949028735584765
2:4 15.02514346622074
2:4 16.444033799907025
3:4 6.203681122264477
3:4 4.280817371301456
2:4 22.60345712963555
3:4 4.427360177745163
3:3 22.551298218693944
3:3 20.69411207891708
3:2 52.37482813992094
3:2 33.006329886850246
4:2 5.254843796921485
4:2 5.2926293861238305
4:1 8.640579164172618
4:2 5.488744592520888
3:2 19.650225716866697
3:3 7.747647998943066
3:2 30.77617103099175
4:2 6.3619120063868335
4:2 4.4560401145181565
3:2 19.525856443488998
3:3 23.27293034951331
3:4 4.37870494762103
2:4 18.21062481287416
2:4 25.363287143623786
3:4 5.6430746493355874
3:3 27.818224530750737
3:4 5.373229278894254
3:3 13.906404534420371
3:3 18.9902011946211
3:4 6.214232330427054
3:4 36.24836085534457
4:4 15.43541536510447
4:4 18.756986689451253
3:4 4.781810673965506
3:3 22.818522879156323
2:3 15.776495736493203
3:3 21.596799852650612
3:4 4.963570122130308
3:4 6.015826836070746
4:4 17.354965940827565
4:4 17.608927991633184
4:4 17.094136393390293
4:4 16.460363284183362
3:4 7.111457254102024
2:4 17.555357921439708
2:4 19.524604421770405
2:3 18.347026014444875
2:4 26.516857206868718
2:3 14.930115212026278
1:3 28.949255427448215
2:3 12.359780661803022
3:3 30.42350601921737
2:3 12.136326913224512
2:3 14.200652194476369
2:4 24.376679591004773
2:4 15.724470177474068
2:4 14.181360250320498
2:4 21.17200982261317
3:4 6.393464009050556
4:4 15.577203423219549
4:4 10.26431903230904
4:4 23.198618521479393
4:4 18.767683595491985
4:4 13.105959760420927
4:4 13.834426460998962
4:4 14.606848428084222
4:4 21.290975723071963
3:4 6.748347927746446
2:4 19.910653740010194
2:3 14.327984376650976
1:3 36.293343867557354
1:3 23.788876516037245
1:3 26.608327955675605
1:2 22.37152319936637
1:3 46.127115034010544
1:2 12.543392440340124
1:2 14.491584684697262
1:2 21.00162710427073
1:2 15.205101715154921
1:3 20.2051858730351
2:3 11.023068184588436
1:3 30.301983792139715
1:3 28.844838429393143
1:3 30.32990314443961
2:3 4.699778860104587
1:3 23.411641895369648
1:3 43.92713493720932
1:2 25.55831957749418
1:2 14.31807186074153
1:2 19.28191299520262
1:2 23.74625774389606
1:2 22.358728413709656
1:2 25.98768234372452
1:2 14.560043328049137
1:2 26.597215555224153
1:2 32.40471367373202
1:2 16.102758627199943
1:2 15.98057443730152
1:2 14.10995131020826
1:2 19.797552838075873
1:2 12.070266560582224
1:2 16.139989623642503
1:2 22.92988899688011
1:2 22.456128012081138
1:2 17.297190420829224
1:3 39.86433598586524
1:2 18.090683906157246
.
3:3 34.143504666406685
3:4 4.533701703508884
3:3 27.686386451328794
3:2 32.70182172852672
3:1 4.677207446971878
3:1 5.06868954246879
2:1 29.57560264602501
2:1 35.468084679592764
3:1 3.2987717910113483
4:1 26.723591903977734
4:1 17.3234502985672
3:1 5.818100080420926
2:1 38.11065983291818
2:1 47.57637992978775
3:1 5.588668601501807
3:1 5.5391148998621995
4:1 15.11937562620008
4:2 6.0583159816183905
4:1 11.605469813812748
3:1 4.468408505024385
4:1 15.270457087257071
3:1 6.371636323222062
4:1 13.380056905614387
4:2 5.925500288752241
4:2 5.717568012181595
3:2 28.890526862905407
3:3 19.863584884385563
2:3 7.891390152778204
1:3 37.2496973385757
1:3 28.3280487682525
1:3 39.78804698698689
2:3 10.76256574917427
2:3 17.823487413733968
2:4 15.521846704827336
2:4 31.485195770882026
2:3 14.80282815713039
3:3 14.670827987467055
2:3 17.145502762549135
2:3 12.842712116975722
1:3 5.225677294555937
1:3 3.6855744872372167
1:3 47.78395114012005
1:3 25.416272983928188
2:3 19.79384474751299
1:3 39.605083001440505
1:3 36.16269349592065
2:3 17.578963368279403
3:3 18.90857465526759
2:3 12.190456599668765
2:4 27.434497684377277
2:4 19.876618580024715
2:4 15.414058720235905
3:4 4.04958962876735
3:4 5.850467568250699
3:3 19.786190063580023
3:3 0.9972712584849646
3:2 30.85350738810732
3:3 17.1784868672527
3:3 21.931122378601554
2:3 17.647936820839153
1:3 5.1042052549539125
2:3 15.891750313827112
2:4 25.85251901822832
2:4 17.024182433813714
2:3 12.657535601057033
2:4 23.956500071190177
2:4 21.764980392657957
2:4 22.641864786033313
2:4 16.957482460786217
2:3 19.493429660113186
2:4 21.88951187707038
2:4 17.628166468253905
2:4 19.095599469363357
2:3 19.353747393431192
2:3 13.018730402629679
2:3 17.958255319224122
2:3 10.158083804439212
2:4 25.80217512429669
3:4 4.499573239075156
3:3 5.163156487269764
2:3 11.95852251490596
2:3 18.466792837195914
1:3 11.764834647040278
2:3 13.085560965798736
2:3 13.287500133071296
2:4 15.74293721334855
2:3 23.312804437629453
3:3 23.054288651923564
3:4 5.227821270291763
3:3 25.48831516037118
2:3 13.995315266998464
2:3 18.101603118940186
2:4 11.138624328967166
2:4 12.927357572427265
2:3 8.548628340491975
2:3 14.402317585347143
3:3 13.933026533792587
3:3 10.695904881745145
3:3 5.147848240451996
2:3 13.50389422253387
3:3 23.344156212132503
3:4 4.0392028504027735
3:4 25.076715065942444
4:4 15.834555871647911
4:4 12.375980063744144
3:4 4.12811791042698
2:4 12.855554110713383
2:3 14.100887846683243
2:3 15.231188989788993
2:3 11.026233720672426
2:4 28.542485760071344
3:4 4.611222345116949
4:4 16.569564518105526
4:4 17.009602778994765
4:4 11.99189902192381
4:4 14.024432319314545
4:4 13.204153469797124
4:4 15.412697300387036
4:4 16.508519246768067
4:4 12.404709062857023
4:4 17.519678093199143
4:4 22.057891136531524
4:4 17.20736226757087
3:4 3.833045193336054
3:4 5.768539349256004
2:4 13.268636001456201
2:4 15.331650120581916
3:4 4.5995565375663805
3:4 5.576649980381092
3:4 6.770939078288247
2:4 23.302981947314482
2:4 22.941630274449857
3:4 4.734520454663719
2:4 26.20482934513728
2:4 3.207290104261464
3:4 6.6972904482634705
4:4 12.70589715492439
4:4 10.244907369763087
4:4 13.667138295475032
4:4 19.321819584764004
4:4 16.873153113966275
4:4 11.097918653823527
3:4 3.5868606564832515
3:4 4.76885325464132
3:3 15.288117819901085
3:2 36.87210874823649
3:3 23.195779083459584
2:3 15.6149195716328
3:3 25.84382789626477
3:2 31.585083110779358
3:3 11.690591180019306
3:3 20.14842410484604
3:2 34.920072722236476
3:1 4.633715934700993
2:1 33.49494577878908
2:1 40.57093853171447
2:1 28.531526533055136
2:1 33.29189755637494
3:1 4.804402650375478
3:1 5.063674754225404
4:1 18.24049615916884
3:1 5.2339116583972904
3:1 4.881168291550818
2:1 30.200863330989076
2:1 47.4681333788872
3:1 5.495702449788666
3:2 19.27000678077566
3:2 18.232381799318855
3:1 6.063601379798566
2:1 38.47342347837263
2:1 20.682772350581477
2:1 34.18075280437582
3:1 4.834875809458126
2:1 31.7069447072587
3:1 18.064809453146793
3:1 4.844440951241303
3:2 16.59179398287997
3:3 20.409767274046928
2:3 18.491817092629674
1:3 40.56692938936339
1:3 37.257094639874204
2:3 12.869021046388042
3:3 27.289928672055527
3:4 4.025605218360081
3:4 6.56017607803789
4:4 11.369343268640739
3:4 4.136196030813421
4:4 15.98794050192346
4:4 15.724198316419626
3:4 6.136688436671322
4:4 15.206341247706279
3:4 17.632230477683525
3:3 14.947967539615906
3:2 5.695198376647079
3:1 5.4721260120589985
4:1 18.751250615957694
4:1 19.598195093772638
4:1 18.288894302384424
3:1 5.319537213763784
3:2 36.82142059039129
.
3:4 5.372437418038243
2:4 24.322780844693895
2:4 23.401555517577133
3:4 6.99952850492126
3:3 18.525714593828454
3:4 5.005369225366539
3:3 13.693852114287955
3:2 23.14194243510355
3:2 29.40226215279033
3:3 29.307609514287673
3:4 4.173971775166182
2:4 24.608333968286697
2:4 30.255589588084145
2:3 16.87555255683222
2:4 23.724020710267588
3:4 5.900292332686149
3:3 18.41752689589134
2:3 14.51372123748635
2:3 17.759978900401386
2:3 15.04046289099854
2:3 11.729161497444384
2:4 23.37769893793434
3:4 4.534136986753182
3:3 15.500609577073735
3:2 37.12720144816876
3:1 3.971350974124268
3:1 5.7032649444888674
3:2 15.868090512230415
3:3 15.314211012574813
3:4 4.489104480397529
3:4 4.368337089817594
4:4 23.038228388735906
4:4 10.998897615254657
3:4 4.254640511507719
2:4 23.976717208967763
2:4 19.887488310248344
3:4 5.217617472278259
4:4 19.000693438820708
4:4 4.49408465810411
4:4 15.304663392702903
4:4 16.36397246560251
4:4 33.99687017326966
4:4 13.474088015870759
4:4 15.62193861668135
4:4 13.27558979526843
3:4 5.725573048690869
3:3 22.209532732779298
3:3 9.93349793449849
3:3 14.38053118942164
3:4 5.24131176645582
4:4 18.481482796055793
4:4 10.733658951645214
3:4 5.397958414643805
4:4 15.267603318809176
4:4 18.812350970701132
3:4 5.670651525343433
2:4 18.88993344531174
2:4 5.9891751974905905
2:4 27.269549226274954
3:4 4.777610452602637
3:3 20.077530842225663
2:3 4.267914036803718
1:3 21.19387214304432
1:3 38.20390217051801
1:3 35.046439979749394
2:3 14.218898841328489
2:4 20.120054986022797
2:3 34.10503620154534
3:3 20.391395172237534
3:2 36.744650487593134
3:3 23.422408008130375
3:3 24.442888690915648
3:3 20.435236342324384
3:4 14.895041250203024
3:4 5.598930629093887
2:4 20.212893993882812
2:3 24.47161527392863
2:3 18.044101732284584
1:3 30.100242743942076
1:3 27.94372220298169
1:2 5.927587411129792
1:2 12.50506370188204
1:2 18.95191045272419
1:3 42.68277417038213
1:2 29.531470889405732
1:2 4.701052006558329
1:3 41.91199459710111
2:3 17.529932170861812
3:3 25.697605112080897
3:4 21.142624491105806
3:4 4.978613341234618
3:3 21.589951794417107
3:3 16.267670999327343
3:4 4.366368334709131
2:4 23.175347804103147
2:4 14.359209029799594
2:4 23.05448796545714
2:3 18.297077020603457
3:3 13.151083830945481
2:3 5.011276096083153
3:3 16.718985553773713
3:2 31.499315571383445
3:3 28.798278456049545
3:4 6.404240523063983
3:3 28.729511019923507
2:3 15.995693857193322
2:4 20.164647570547434
2:3 9.80375023238705
2:3 14.055926623155683
2:4 22.865211982930138
3:4 4.477957681557454
4:4 16.896402002289687
4:4 14.12583521119408
4:4 19.980406832721968
4:4 21.426283696417602
3:4 13.80459979101613
4:4 15.615456702844972
3:4 4.389784191327601
3:4 3.966628583169146
2:4 24.141810873038896
3:4 4.74841473897852
4:4 14.31809611726248
3:4 5.773563466309665
4:4 11.045011977424656
3:4 5.471566053695861
3:4 5.704636509557719
3:4 6.831617295230666
2:4 22.4683073931802
3:4 6.517080960109571
3:4 3.916513437455208
4:4 17.95087554027241
4:4 17.09496881267235
4:4 11.765566632735007
3:4 3.1066065068769007
4:4 13.278888280090673
4:4 15.107174575752538
4:4 18.349057648492163
4:4 15.090875418255854
4:4 20.180392819920794
4:4 5.444258311618259
4:4 17.631010002436472
3:4 2.99268326772939
3:3 12.150726454465124
3:3 24.359275496280183
3:2 21.51155610942043
4:2 4.677805799714961
4:1 15.234281036923042
4:2 3.5860973821988607
3:2 44.16703526984422
3:2 40.42910205556653
3:2 32.55439248916507
4:2 5.053864151193143
4:2 5.4866720668236075
4:1 13.353640609622692
4:2 4.175839122037387
4:2 4.2325382525818185
4:2 4.260603168800143
4:2 5.074501144355346
4:2 7.088131483221829
4:2 4.569817844407619
